swissuniversities_name,ID,scopus_query,dim_query,wos_query,db_found;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Università della Svizzera italiana USI,USI,""AF-ID ( """"Università della Svizzera italiana""""   60006824 )  OR  AF-ID ( """"Faculty of Theology of Lugano""""   60277608 )  OR  AF-ID ( """"IDSIA Dalle Molle Institute for Artificial Intelligence""""   60014996 )  OR  AF-ID ( """"Institute of Oncology Research IOR""""   60113891 )  OR  AF-ID ( """"Istituto di Ricerca in Biomedicina Bellinzona""""   60004962 )  OR  AF-ID ( """"Istituto Ricerche Solari Locarno""""   60074513 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.469945.3&or_facet_research_org=grid.29078.34,OG=(Universita della Svizzera Italiana),""dim,scopus,wos""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Universität Zürich UZH,UZH,""AF-ID(""""Universit&auml";t Z&uuml;"rich"""" 60012614) OR AF-ID(""""Citizen Science Center Zurich"""" 60251045) OR AF-ID(""""Competence Center for Systems Physiology and Metabolic Diseases"""" 60103077) OR AF-ID(""""Functional Genomics Center Zurich"""" 60245703) OR AF-ID(""""Institut f&uuml";r Sozial- und Pr&auml;"ventivmedizin"""" 60105057) OR AF-ID(""""Institute of Neuroinformatics"""" 60070530) OR AF-ID(""""International Max Planck Research School on the Life Course"""" 60009933) OR AF-ID(""""Kinderspital Z&uuml";"rich"""" 60002695) OR AF-ID(""""Medizinische Klinik Z&uuml";"rich"""" 60021202) OR AF-ID(""""Neuroscience Center Zurich"""" 60244777) OR AF-ID(""""Psychiatrische Universit&auml";tsklinik Z&uuml;"rich"""" 60005316) OR AF-ID(""""Soziologisches Institut Universit&auml";t Z&uuml;"rich"""" 60070528) OR AF-ID(""""Universit&auml";t Z&uuml;rich Medizinische Fakult&auml;"t"""" 60024325) OR AF-ID(""""UniversitatsSpital Zurich"""" 60019619) OR AF-ID(""""Center for Radiopharmaceutical Sciences"""" 60251904) OR AF-ID(""""Klinik f&uuml";r Gef&auml;"sschirurgie"""" 60032323) OR AF-ID(""""Klinik f&uuml";"r Traumatologie"""" 60014726) OR AF-ID(""""Klinik f&uuml";"r Urologie Zurich"""" 60030091) OR AF-ID(""""Medizinische Poliklinik Z&uuml";"rich"""" 60028489) OR AF-ID(""""Rheumaklinik und Institut fur Physikalische Medizin"""" 60026102) OR AF-ID(""""UniversitatsSpital Zurich Augenklinik"""" 60002551) OR AF-ID(""""UniversitatsSpital Zurich Klinik f&uuml";"r Konsiliarpsychiatrie und Psychosomatik"""" 60003913) OR AF-ID(""""Universit&auml";tsspital Z&uuml;rich Institut f&uuml;"r Neuropathologie"""" 60022699) OR AF-ID(""""Universit&auml";tsspital Z&uuml;"rich Dermatologische Klinik"""" 60007456) OR AF-ID(""""Universit&auml";tsSpital Z&uuml;rich Institut f&uuml;r An&auml;"sthesiologie"""" 60003829) OR AF-ID(""""Universit&auml";tsspital Z&uuml;rich Institut f&uuml;"r Diagnostische und Interventionelle Radiologie"""" 60037683) OR AF-ID(""""Universit&auml";tsspital Z&uuml;rich Institut f&uuml;"r Experimentelle Immunologie"""" 60016399) OR AF-ID(""""Universit&auml";tsspital Z&uuml;rich Institut f&uuml;"r Klinische Chemie"""" 60045366) OR AF-ID(""""Universit&auml";tsspital Z&uuml;rich Klinik f&uuml;"r Geburtshilfe"""" 60018659) OR AF-ID(""""Universit&auml";tsspital Z&uuml;rich Klinik f&uuml;r Gyn&auml;"kologie"""" 60002703) OR AF-ID(""""Universit&auml";tsspital Z&uuml;rich Klinik f&uuml;"r Kardiologie"""" 60046874) OR AF-ID(""""Universit&auml";tsspital Z&uuml;rich Klinik f&uuml;"r Neurologie"""" 60019636) OR AF-ID(""""University of Zurich Brain Research Institute"""" 60005666) OR AF-ID(""""Universit&auml";t Z&uuml;rich Pal&auml;"ontologisches Institut und Museum"""" 60074326) OR AF-ID(""""Universit&auml";t Z&uuml;"rich Physik-Institut"""" 60024034) OR AF-ID(""""University of Zurich Brain Research Institute"""" 60005666) OR AF-ID(""""Vetsuisse-Fakult&auml";"t"""" 60069923) OR AF-ID(""""University of Bern Institute of Animal Pathology"""" 60038716) OR AF-ID(""""University of Bern Institute of Virology and Immunology"""" 60019934) OR AF-ID(""""Wirtschaftswissenschaftliche Fakult&auml";"t"""" 60250854)"",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.482286.2&or_facet_research_org=grid.484484.0&or_facet_research_org=grid.483845.6&or_facet_research_org=grid.412004.3&or_facet_research_org=grid.412341.1&or_facet_research_org=grid.7400.3,OG=(University of Zurich),""dim,scopus,wos"""
"Berner Fachhochschule BFH,BFH,""AF-ID ( """"Berner Fachhochschule""""   60099391 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.424060.4,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fachhochschule Graubünden FHGR,FHGR,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.460104.7,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Fachhochschule Nordwestschweiz FHNW,FHNW,""AF-ID ( """"Fachhochschule Nordwestschweiz FHNW""""   60011274 )"",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.459287.5&or_facet_research_org=grid.410380.e,OG=(FHNW University of Applied Sciences & Arts Northwestern Switzerland),""dim,scopus,wos""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Haute école spécialisée de Suisse occidentale HES-SO,HESSO,""AF-ID ( """"University of Applied Sciences Western Switzerland""""   60101868 )  OR  AF-ID ( """"Ecole Hôtelière de Lausanne""""   60004894 )  OR  AF-ID ( """"The Institute for Applied Research in Economics and Management""""   60210163 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.508733.a&or_facet_research_org=grid.483305.9&or_facet_research_org=grid.483301.d&or_facet_research_org=grid.508734.d&or_facet_research_org=grid.483302.e&or_facet_research_org=grid.5681.a,OG=(University of Applied Sciences & Arts Western Switzerland),""dim,scopus,wos""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Hochschule Luzern HSLU,HSLU,""AF-ID ( """"Hochschule Luzern""""   60074273 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.425064.1,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Kalaidos Fachhochschule,KAFH,""AF-ID ( """"Kalaidos University of Applied Sciences""""   60268819 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.449532.d,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OST - Ostschweizer Fachhochschule,OST,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.507560.1&or_facet_research_org=grid.507561.0&or_facet_research_org=grid.507559.b&or_facet_research_org=grid.510272.3,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Scuola universitaria professionale della Svizzera italiana SUPSI,SUPSI,""AF-ID ( """"Scuola Universitaria Professionale della Svizzera Italiana""""   60101870 )  OR  AF-ID ( """"IDSIA Dalle Molle Institute for Artificial Intelligence""""   60014996 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.469945.3&or_facet_research_org=grid.454265.4&or_facet_research_org=grid.16058.3a,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zürcher Hochschule der Künste ZHdk,ZHDK,""AF-ID ( """"Zurich University of the Arts""""   60189445 )"",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.449912.3,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zürcher Hochschule für angewandte Wissenschaften ZHAW,ZHAW,""AF-ID ( """"ZHAW Zurich University of Applied Sciences""""   60015769 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.19739.35,OG=(Zurich University of Applied Sciences),""dim,scopus,wos""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Haute école pédagogique des cantons de Berne, du Jura et de Neuchâtel HEP-BEJUNE,HEPBEJUNE,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.469449.2,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Haute école pédagogique du canton de Vaud HEP Vaud,HEPVAUD,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466224.0,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Haute école pédagogique du Valais | Pädagogische Hochschule Wallis HEP-VS | PH-VS,PHVS,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466216.1,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Haute école pédagogique Fribourg | Pädagogische Hochschule Freiburg HEP | PH FR,PHFR,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.469451.b,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogisches Hochschulinstitut NMS Bern (formerly IVP NMS),NMS,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.483436.e,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Interkantonale Hochschule für Heilpädagogik Zürich HfH,HFH,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466279.8,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogische Hochschule Graubünden | Alta scuola pedagogica dei Grigioni | Scola auta da pedagogia dal Grischun PHGR,PHGR,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.469478.0,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pädagogische Hochschule Bern PH Bern,PHB,""AF-ID ( """"Pädagogische Hochschule Bern""""   60074483 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.454333.6,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogische Hochschule Luzern PH Luzern,PHLU,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.465965.d,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogische Hochschule Nordwestschweiz PH FHNW,PHNW,NA,NA,NA,NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pädagogische Hochschule St. Gallen PHSG,PHSG,""AF-ID ( """"St.Gallen University of Teacher Education""""   60108679 )"",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466208.e,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogische Hochschule Schaffhausen PHSH,PHSH,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466133.5,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogische Hochschule Schwyz PHSZ,PHSZ,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466169.a,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogische Hochschule Thurgau PHTG,PHTG,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466322.7,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogische Hochschule Zürich PH Zürich,PHZRH,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.483054.e,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pädagogische Hochschule Zug PH Zug,PHZU,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466274.5,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eidgenössische Hochschule für Berufsbildung, EHB,EHB,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.466173.1,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Schweizer Hochschule für Logopädie Rorschach SHLR,SHLR,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.469491.7,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUPSI - Dipartimento formazione e apprendimento SUPSI-DFA,SUPSIDFA,NA,NA,NA,NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hochschule für Wirtschaft Zürich HWZ,HWZ,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.449909.9,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hochschulinstitut Schaffhausen HSSH,HSSH,NA,NA,NA,NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"IMD - International Institute for Management Development,IMD,""AF-ID ( """"International Institute for Management Development Lausanne""""   60067221 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.462392.8,OG=(International Institute for Management Development (IMD)),""dim,scopus,wos""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Institut de hautes études internationales et du développement, Genève, IHEID,IHEID,""AF-ID ( """"Institut de hautes études internationales et du développement Geneve""""   60100879 )  OR  AF-ID ( """"Académie de Droit International Humanitaire et de Droits de Humanis de Genève""""   60204108 )  OR  AF-ID ( """"Centre D'études Humanitaires Genève""""   60204110 )  OR  AF-ID ( """"Geneva Center for International Dispute Settlement""""   60204109 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.424404.2,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Schweizerisches universitäres Institut für traditionelle chinesische Medizin SWISS TCM UNI,TCMUNI,NA,NA,NA,NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stiftung Universitäre Fernstudien Schweiz, Brig,SUFS,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.508727.f,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Swiss Business School SBS,SBS,""AF-ID ( """"SBS Swiss Business School""""   60006587 )"",NA,OG=(SBS Swiss Business School),""scopus,wos""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Swiss Federal Institute of Sport Magglingen SFISM,SFISM,""AF-ID ( """"Swiss Federal Institute of Sport Magglingen SFISM""""   60159440 ) "",https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.483323.d,NA,""dim,scopus""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Swiss UMEF,SUMEF,NA,NA,NA,NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Theologische Hochschule Chur,THCH,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.483675.b,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Universitäre Theologische Hochschule Basel STH Basel,STHB,NA,https://app.dimensions.ai/discover/publication?or_facet_research_org=grid.469487.0,NA,dim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
